,Artist,Link,Lyrics
70,Coldplay,https://www.lyrics.com/lyric/30885251/Coldplay/Into+Your+Arms,"['I know a place where I can go', ""When I'm alone"", 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', ""I know a place that's safe and warm"", 'From the crowd', 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', 'And if I should fall (fall)', ""I know I won't be alone"", 'Be alone anymore.', 'I know a place where I can go', ""When I'm alone"", 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', ""I know a place that's safe and warm"", 'From the crowd', 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', 'So if I should fall (fall)', ""I know I won't be alone"", 'Be alone anymore.', 'I know a place where I can go', ""When I'm alone"", 'Into your arms ooh oh ooh', 'Into your arms', 'I can go', 'I can go.']"
71,Coldplay,https://www.lyrics.com/lyric/30885296/Coldplay/Sexy+Boy,"['Sexy boy, sexy boy', ""Où sont tes héros aux corps d'athlètes"", 'Où sont tes idoles mal rasées, bien habillées', 'Sexy boy, sexy boy', 'Dans leurs yeux des dollars', 'Dans leurs sourires des diamants', 'Moi aussi un jour je serai beau comme un Dieu', 'Sexy boy, sexy boy', 'Apollon deux mille zéro défaut vingt et un an', ""C'est l'homme idéal charme au masculin"", 'Sexy boy, sexy boy']"
72,Coldplay,https://www.lyrics.com/lyric/30885284/Coldplay/Days+Go+By+%28Acoustic%29,"['You, you, you, you, you [Repeat: x 2]', 'You is still a whisper on my lips', 'A feeling at my fingertips', ""That's pulling at my skin"", 'You', ""You leave me when I'm at my worst"", ""A feeling as if I've been cursed"", 'Bitter cold within', 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Without you', 'Without you', 'You are still a whisper on my lips', 'A feeling at my fingertips', ""That's pulling at my skin"", ""You leave me when I'm at my worst"", ""A feeling as if I've been cursed"", 'Bitter cold within', 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Without you', 'Without you', 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Without you', 'Without you', 'Without you', 'Without you', 'Days go by', 'Days go by-why-why', 'Days go by-why-why', 'Days go by', 'Days go by-why-why', 'Days go by-why-why']"
73,Coldplay,https://www.lyrics.com/lyric/31808865/Coldplay/Rather+Be+%5BRobin+Schulz+Edit%5D+%5BEdit%5D,"[""We're a thousand miles from comfort, we have traveled land and sea"", ""But as long as you are with me, there's no place I rather be"", 'I would wait forever, exulted in the scene', 'As long as I am with you, my heart continues to beat', 'With every step we take, Kyoto to The Bay', 'Strolling so casually', ""We're different and the same, gave you another name"", 'Switch up the batteries', 'If you gave me a chance I would take it', ""It's a shot in the dark but I'll make it"", ""Know with all of your heart, you can't shame me"", ""When I am with you, there's no place I rather be"", 'N-n-n-no, no, no, no place I rather be', 'N-n-n-no, no, no, no place I rather be', 'N-n-n-no, no, no, no place I rather be', 'We staked out on a mission to find our inner peace', ""Make it everlasting so nothing's incomplete"", ""It's easy being with you, sacred simplicity"", ""As long as we're together, there's no place I rather be"", 'With every step we take, Kyoto to The Bay', 'Strolling so casually', ""We're different and the same, gave you another name"", 'Switch up the batteries', 'If you gave me a chance I would take it', ""It's a shot in the dark but I'll make it"", ""Know with all of your heart, you can't shame me"", ""When I am with you, there's no place I rather be"", 'N-n-n-no, no, no, no place I rather be', 'N-n-n-no, no, no, no place I rather be', 'N-n-n-no, no, no, no place I rather be', ""When I am with you, there's no place I rather be"", 'Hmm, Ho', 'Be, be, be, be, be, be, be, be, be', 'Yeah-e-yeah-e-yeah-e-yeah-e-yeah, yeah, yeah', 'If you gave me a chance I would take it', ""It's a shot in the dark but I'll make it"", ""Know with all of your heart, you can't shame me"", ""When I am with you, there's no place I rather be"", 'N-n-n-no, no, no, no place I rather be', 'N-n-n-no, no, no, no place I rather be', 'N-n-n-no, no, no, no place I rather be', ""When I am with you, there's no place I rather be""]"
74,Coldplay,https://www.lyrics.com/lyric/32749583/Coldplay/A+Sky+Full+of+Stars+%5BRobin+Schulz+Edit%5D,"[""'Cause you're a sky, 'cause you're a sky full of stars"", ""I'm gonna give you my heart"", ""'Cause you're a sky, 'cause you're a sky full of stars"", ""'Cause you light up the path"", ""I don't care, go on and tear me apart"", ""I don't care if you do ooh ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I saw you', ""'Cause you're a sky, you're a sky full of stars"", 'Such a heavenly view', ""You're such a heavenly view""]"
75,Coldplay,https://www.lyrics.com/lyric/34326103/Coldplay/Coming+Home,"['Well now look for me baby', ""'Cause you know I'm coming home"", 'Well now look for me baby', ""'Cause you know I'm coming home"", ""Well I really outn't love you darlin'"", 'You know you done me wrong', ""Well I'm coming home to you baby"", ""And I ain't gonna leave no more"", ""Well I'm coming home to you baby and I ain't gonna leave no more"", ""Well I know I done you wrong darlin'"", ""Like I'm a knockin' at your door"", 'I want to tell you baby', 'Just before I leave this town', 'I want to tell you baby', 'Just before I leave this town', ""Well I'm coming home to you baby"", ""And won't stand no pushin' around""]"
76,Coldplay,https://www.lyrics.com/lyric/30981974/Coldplay/Wish+I+Was+Here,"[""It's been a night"", 'Such a night', 'Such a long night', 'Watch myself disappear', 'Into the wild side', 'Said good bye to hard side', 'Sang, saw a jackal appear', ""Every road, that's wrong"", ""Seems like the road, I'm on"", 'Every sign just seems unclear', ""Won't you come switch me on"", ""Don't know where I've gone"", 'And I, I wish I was here', 'In a fight, such a fight', 'You love our fight', ""I'm not lying, this I swear"", '(The demons that hide inside', 'To the wild, why am I tired', ""How come I'm never there)"", ""Every road, that's wrong"", ""Seems like the road, I'm on"", 'Every sign just seems unclear', ""Won't you come switch me on"", ""Don't know where I've gone"", 'And I, I wish I was here', 'And I, I wish I was here', 'And I, I wish I was here']"
77,Coldplay,https://www.lyrics.com/lyric/28669853/Coldplay/Charlie+Brown+%5BEdit%5D,"['Wooh, ooh ooh ooh', 'Stole a key', 'Took a car downtown where the lost boys meet', 'Took a car downtown and took what they offered me', 'To set me free', 'I saw the lights go down at the end of the scene', ""I saw the lights go down and they're standing in front of me"", 'Wooh, ooh ooh ooh', 'And my scarecrow dreams', 'When they smashed my heart into smithereens', 'Be a bright red rose come bursting the concrete', 'Be a cartoon heart', 'Light a fire, a fire, a spark', 'Light a fire, a flame in my heart', ""We'll run wild"", ""We'll be glowing in the dark"", 'Wooh, ooh ooh ooh', ""We'll be glowing in the dark"", 'All the boys, all the girls', 'All that matters in the world', 'All the boys, all the girls', 'All the madness that occurs', 'All the highs, all the lows', 'As the room is spinning goes', ""We'll run riot"", ""We'll be glowing in the dark"", 'Wooh, ooh ooh ooh', 'So we soar luminous and wired', ""We'll be glowing in the dark""]"
78,Coldplay,https://www.lyrics.com/lyric/29877982/Coldplay/Atlas,"['Some saw the sun', 'Some saw the smoke', 'Some heard the gun', 'Some bent the bow', 'Sometimes the wire must tense for the note', 'Caught in the fire, say oh', ""We're about to explode"", ""Carry your world, I'll carry your world"", ""Carry your world, I'll carry your world"", 'Some far away', 'Some search for gold', 'Some dragon to slay', 'Heaven we hope is just up the road', ""Show me the way, Lord, 'cause I, I'm about to explode"", ""Carry your world, I'll carry your world"", ""Carry your world, I'll carry your world"", 'Carry your world, and all your hurt', '(Carry your world, carry your world)']"
79,Coldplay,https://www.lyrics.com/lyric/28777665/Coldplay/Princess+of+China,"['Once upon a time somebody ran', 'Somebody ran away saying, ""Fast as I can""', 'I got to go', 'I got to go', 'Once upon a time we fell apart', ""You're holding in your hands"", 'The two halves of my heart', 'Oh-oh, oh-oh-oh ', ""Once upon a time we're burning bright"", 'That all we ever seemed to do is fight', 'On and on ', 'And on and on and on', 'Once upon a time on the same side', 'Once upon a time on the same side', ""In the same game, now why'd you have to go"", 'Have to go and throw it all in my flame', ""Could've been a princess, you'd be a king"", 'Could have had a castle and worn a ring', 'But no, you let me go', ""I could've been a princess, you'd be a king"", 'Could have had a castle and worn a ring, ', 'But no, you let me go', 'Stole my star', 'La-la-la-la-la-la, la-la-la-la-la-la', 'La-la-la-la-la', 'You stole my star', 'La-la-la-la-la-la', ""'Cause you really hurt me"", 'Oh you really hurt me', ""'Cause you really hurt me"", 'Oh you really hurt me', ""'Cause you really hurt me"", 'Oh-oh, you really hurt me', ""'Cause you really hurt me"", 'You really hurt me']"
80,Coldplay,https://www.lyrics.com/lyric/30141718/Coldplay/Atlas,"['Some saw the sun', 'Some saw the smoke', 'Some heard the gun', 'Some bent the bow', 'Sometimes the wire must tense for the note', 'Caught in the fire, say oh', ""We're about to explode"", ""Carry your world, I'll carry your world"", ""Carry your world, I'll carry your world"", 'Some far away', 'Some search for gold', 'Some dragon to slay', 'Heaven we hope is just up the road', 'Show me the way Lord, because I am about to explode', ""Carry your world, I'll carry your world"", ""Carry your world, I'll carry your world"", 'Carry your world and all your hurt', 'Carry your world, carry your world']"
81,Coldplay,https://www.lyrics.com/lyric/29125754/Coldplay/Charlie+Brown,"['Stole a key', 'Took a car downtown where the lost boys meet', 'Took a car downtown and took what they offered me', 'To set me free', 'I saw the lights go down at the end of the scene', 'I saw the lights go down and standing in front of me', 'In my scarecrow dreams', 'When they smashed my heart into smithereens', 'Be a bright red rose come bursting the concrete', 'Be a cartoon heart', 'Light a fire, a fire, a spark', 'Light a fire, a flame in my heart', ""We'll run riot"", ""We'll be glowing in the dark ooh ooh ooh"", ""We'll be glowing in the dark ooh ooh ah"", 'All the boys, all the girls', 'All that matters in the world', 'All the boys, all the girls', 'All that matters that occurs', 'All the highs, all the lows', 'As the room is spinning, oh', ""We'll run riot"", ""We'll be glowing in the dark"", 'So we’ll soar', 'Luminous and wired', 'We’ll be glowing in the dark']"
82,Coldplay,https://www.lyrics.com/lyric/29098223/Coldplay/How+You+See+the+World+No.+2,"['Anything we should know about your change? ', 'They put the world in a tin can ', 'Black market contraband ', 'And it hurt just a little bit when they sliced and packaged it', 'In a long black trench coat ', 'Two hands around the throat ', 'Ooh you want to get it right sometimes ', ""There's so much to be scared of "", 'And not much to make sense of ', 'How did the clowns ever get control? ', 'If your hear can you let me know ', ""How can they invade it when it's so complicated? "", 'Ooh you just want to get it right sometimes ', 'You just want to get it right sometimes ', ""That's how you see the world "", ""How many times can you say you can't believe what you learn "", ""That's how you see the world don't you worry yourself "", ""You're not gonna give up. "", ""And there's something missing seems like there's nobody listening "", ""If you're running in a circle how can you be too careful? "", ""We don't wanna be man trapped we don't wanna be shrink wrapped "", 'Ooh we just want to get it right sometimes ', 'Just want to get it right sometimes ', ""That's how you see the world "", ""How many times have you heard but you can't believe a word "", ""That's how you see the world but don't you worry yourself "", ""'Cause nobody can hurt you "", ""That's how you see the world "", ""That's how you see the world""]"
83,Coldplay,https://www.lyrics.com/lyric/26704333/Coldplay/Viva+La+Vida,"['I used to rule the world', 'Seas would rise when I gave the word', 'Now in the morning, I sleep alone', 'Sweep the streets I used to own', 'I used to roll the dice', ""Feel the fear in my enemy's eyes"", 'Listen as the crowd would sing', 'Now the old king is dead! Long live the king!', 'One minute I held the key', 'Next the walls were closed on me', 'And I discovered that my castles stand', 'Upon pillars of salt and pillars of sand', 'I hear Jerusalem bells are ringing', 'Roman Cavalry choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", 'Once you go there was never, never a honest word', 'And that was when I ruled the world', 'It was a wicked and wild wind', 'Blew down the doors to let me in', 'Shattered windows and the sound of drums', ""People couldn't believe what I'd become"", 'Revolutionaries wait', 'For my head on a silver plate', 'Just a puppet on a lonely string', 'Oh who would ever want to be king?', 'I hear Jerusalem bells are ringing', 'Roman Calvary choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", ""I know Saint Peter won't call my name"", 'Never rule this world', 'But that was when I ruled the world', 'Oh, oh, oh, oh, oh', 'I hear Jerusalem bells are ringing', 'Roman Calvary choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", ""I know Saint Peter won't call my name"", 'Never rule this world', 'But that was when I ruled the world']"
84,Coldplay,https://www.lyrics.com/lyric/28564781/Coldplay/Don%27t+Panic,"['Bones sinking like stones', ""All that we've fought for"", ""Homes, places we've grown"", 'All of us are done for', 'We live in a beautiful world', 'Yeah we do', 'Yeah we do', 'We live in a beautiful world', 'Bones sinking like stones', ""All that we've fought for"", ""Homes, places we've grown"", 'All of us are done for', 'We live in a beautiful world', 'Yeah we do', 'Yeah we do', 'We live in a beautiful world', 'We live in a beautiful world', 'Yeah we do', 'Yeah we do', 'We live in a beautiful world', 'Oh all that I know', ""There's nothing here to run from"", ""'Cause here"", ""Everybody here's got somebody to lean on""]"
85,Coldplay,https://www.lyrics.com/lyric/28564780/Coldplay/Shiver,"['So I look in your direction', 'But you pay me no attention, do you', ""I know you don't listen to me"", ""'Cause you say you see straight through me, don't you"", 'And on and on from the moment I wake', 'To the moment I sleep', ""I'll be there by your side"", 'Just you try and stop me', ""I'll be waiting in line"", 'Just to see if you can', 'Did she want me to change', ""Well I'll change for good"", 'And I want you to know', 'But you always get your way', 'I wanted to say', ""Don't you shiver, shiver, shiver"", ""I'll always be waiting for you"", 'So you know how much I need you', 'But you never even see me, do you', 'And is this is my final chance of getting you', 'And on and on from the moment I wake', 'To the moment I sleep', ""I'll be there by your side"", 'Just you try and stop me', ""I'll be waiting in line"", 'Just to see if you care, if you care', 'Oh, oh, oh, oh', 'Did she want me to change', 'Well I change for good', 'And I want you to know', 'But you always get your way', 'I wanted to say', ""Don't you shiver"", ""Don't you shiver"", 'Sing it loud and clear', ""I'll always be waiting for you"", ""Yeah I'll always be waiting for you"", ""Yeah I'll always be waiting for you"", ""Yeah I'll always be waiting for you"", 'For you I will always be waiting', ""And it's you I see, but you don't see me"", ""And it's you I hear, so loud and so clear"", 'I sing it loud and clear', ""And I'll always be waiting for you"", 'So I look in your direction', 'But you pay me no attention', 'And you know how much I need you', 'But you never even see me']"
86,Coldplay,https://www.lyrics.com/lyric/28564779/Coldplay/Spies,"['I awake to find no peace of mind', 'I said how do you live as a fugitive', 'Down here where I cannot see so clear', 'I said, what do I know', 'Show me the right way to go', 'And the spies came out of the water', ""But you're feeling so bad 'cause you know"", 'But the spies hide out in every corner', ""But you can't touch them no, 'cause they're all spies"", ""They're all spies"", 'I awake to see that no one is free', ""We're all fugitives"", 'Look at the way we live', 'Down here, I cannot sleep from fear no', 'I said, which way do I turn', 'Oh I forget everything I learn', 'And the spies came out of the water', ""But you're feeling so bad 'cause you know"", 'The spies hide out in every corner', ""But you can't touch them no"", ""'Cause they're all spies"", ""They're all spies"", 'And if we all hide here', ""They're going to find us"", ""And if we don't hide now"", ""They're going to catch us where we sleep"", ""And if we don't hide here"", ""They're going to find us"", 'And spies came out of the water', ""But you're feeling so good 'cause you know"", 'Though spies hide out in every corner', ""They can't touch you no"", ""'Cause they're just spies"", ""They're just spies"", ""They're just spies"", ""They're just spies"", ""They're just spies""]"
87,Coldplay,https://www.lyrics.com/lyric/28564778/Coldplay/Sparks,"['Did I drive you away', ""I know what you'll say"", 'You say, oh, sing one we know', 'But I promise you this', ""I'll always look out for you"", ""That's what I'll do"", 'I say oh', 'I say oh', 'My heart is yours', ""It's you that I hold on to"", ""That's what I do"", 'And I know I was wrong', ""But I won't let you down"", '(Oh yeah, yeah, yes I will)', 'I say oh', 'I cry oh', 'And I saw sparks', 'Yeah I saw sparks', 'And I saw sparks', 'Yeah I saw sparks', 'Sing it out', 'La, la, la, la, oh', 'La, la, la, la, oh', 'La, la, la, la, oh', 'La, la, la, la, oh']"
88,Coldplay,https://www.lyrics.com/lyric/28564775/Coldplay/Parachutes,"['In a haze', 'A stormy haze', ""I'll be round"", ""I'll be loving you always"", 'Always', ""Here I am and I'll take my time"", ""Here I am and I'll wait in line always"", 'Always']"
89,Coldplay,https://www.lyrics.com/lyric/28564774/Coldplay/High+Speed,"['Can anybody fly this thing', 'Before my head explodes', 'Or my head starts to ring', ""We've been living life"", 'Inside a bubble', ""We've been living life"", 'Inside a bubble', 'Confidence in you', 'Is confidence in me', 'Is confidence in high speed', 'Can anybody stop this thing', 'Before my head explodes', 'Or my head starts to ring', ""We've been living life"", 'Inside a bubble', ""We've been living life"", 'Inside a bubble', 'Confidence in you', 'Is confidence in me', 'Is confidence in high speed', 'High speed', 'High speed', 'High speed you on', 'High speed you on', 'High speed you on', 'High speed you on']"
90,Coldplay,https://www.lyrics.com/lyric/28564773/Coldplay/We+Never+Change,"['I want to live life', 'Never be cruel', 'I want to live life', 'Be good to you', 'I want to fly', 'And never come down', 'And live my life', 'And have friends around', 'We never change do we, no, no', 'We never learn do we', 'So I want to live in a wooden house', 'I want to live life always be true', 'I want to live life and be good to you', 'I want to fly and never come down', 'And live my life', 'And have friends around', 'We never change do we', 'No no', 'We never learn do we', 'So I want to live in a wooden house', 'Where making more friends would be easy', ""Oh and I don't have a soul to save"", 'Yes and I sin every single day', 'We never change do we', 'We never learn do we', 'So I want to live in a wooden house', 'Where making more friends would be easy', 'I want to live where the sun comes out']"
91,Coldplay,https://www.lyrics.com/lyric/28564772/Coldplay/Everything%27s+Not+Lost,"[""When I'm counting up my demons"", 'Saw there was one for every day', 'With the good ones on my shoulder', 'I drove the other ones away', 'If you ever feel neglected', 'If you think all is lost', ""I'll be counting up my demons yeah"", ""Hoping everything's not lost"", 'When you thought that it was over', 'You could feel it all around', ""Everybody's out to get you"", ""Don't you let it drag you down"", ""'Cause if you ever feel neglected"", 'If you think that all is lost', ""I'll be counting up my demons yeah"", ""Hoping everything's not lost"", 'If you ever feel neglected', 'If you think all is lost', ""I'll be counting up my demons yeah"", ""Hoping everything's not lost"", 'Singing out', 'Oh oh oh yeah, oh oh yeah, oh oh yeah', ""Everything's not lost"", 'Come on yeah oh oh yeah come on yeah', ""Everything's not lost"", 'Oh oh oh yeah oh oh yeah oh oh yeah', ""And everything's not lost"", 'Come on yeah oh oh yeah come on yeah', 'Come on yeah oh oh yeah come on yeah', ""Everything's not lost"", 'Sing out yeah oh oh yeah come on yeah', ""Everything's not lost"", 'Come on yeah oh oh yeah sing out yeah', ""Everything's not lost"", 'Now I never meant to do you wrong', ""But that's what I came here to say"", ""But if I was wrong, then I'm sorry"", ""I don't let it stand in our way"", ""'Cause my head just hates when I think of"", ""The things that I shouldn't have done"", 'But life is for living, we all know', ""And I don't wanna live it alone"", 'Sing out, ah ah', 'Sing ah ah ah', 'And just sing ah ah ah ah ah']"
92,Coldplay,https://www.lyrics.com/lyric/28564770/Coldplay/Politik,"['Look at earth from outer space', 'Everyone must find a place', 'Give me time and give me space', ""Give me real don't give me fake"", 'Give me strength reserve control', 'Give me heart and give me soul', 'Give me time give us a kiss', 'Tell me your own politik', 'And open up your eyes', 'Open up your eyes', 'Open up your eyes', 'Open up your eyes', ""Give me one, 'cause one is best"", 'In confusion, confidence', 'Give me peace of mind and trust', ""Don't forget the rest of us"", 'Give me strength reserve control', 'Give me heart and give me soul', 'Wounds that heal and cracks that fix', 'Tell me all your politik', 'And open up your eyes', 'Open up your eyes', 'Open up your eyes', 'Open up your eyes', 'Just open up your eyes', 'But give me love over, love over, love over this, ah', 'And give me love over, love over, love over this, ah']"
93,Coldplay,https://www.lyrics.com/lyric/28564769/Coldplay/In+My+Place,"['In my place, in my place', ""Were lines that I couldn't change"", 'I was lost, oh yeah', 'I was lost, I was lost', ""Crossed lines I shouldn't have crossed"", 'I was lost, oh yeah', 'Yeah how long must you wait for it?', 'Yeah how long must you pay for it?', 'Yeah how long must you wait for it?', 'Oh for it', 'I was scared, I was scared', 'Tired and under prepared', 'But I wait for it', 'If you go, if you go', 'Leave me down here on my own', ""Then I'll wait for you (yeah)"", 'Yeah how long must you wait for it?', 'Yeah how long must you pay for it?', 'Yeah how long must you wait for it?', 'Oh for it', 'Sing it, please, please, please', 'Come back and sing to me, to me, me', 'Come on and sing it out, now, now', 'Come on and sing it out, to me, me', 'Come back and sing it', 'In my place, in my place', ""Were lines that I couldn't change"", 'And I was lost, oh yeah, oh yeah']"
94,Coldplay,https://www.lyrics.com/lyric/28564766/Coldplay/Clocks,"[""The lights go out and I can't be saved"", 'Tides that I tried to swim against', 'Have brought me down upon my knees', 'Oh I beg, I beg and plead, singing', 'Come out of the things unsaid', 'Shoot an apple off my head and then a', ""Trouble that can't be named"", ""A tiger's waiting to be tamed, singing"", 'You are, you are', 'Confusion that never stops', 'The closing walls and the ticking clocks gonna', 'Come back and take you home', 'I could not stop, that you now know, singing', 'Come out upon my seas', 'Cursed missed opportunities am I', 'A part of the cure', 'Or am I part of the disease, singing', 'You are, you are', 'You are, you are', 'You are, you are', 'And nothing else compares', 'Oh no nothing else compares', 'And nothing else compares', 'You are, you are', 'Home, home, where I wanted to go', 'Home, home, where I wanted to go', 'Home, home, where I wanted to go (you are)', 'Home, home, where I wanted to go (you are)']"
95,Coldplay,https://www.lyrics.com/lyric/28564765/Coldplay/Daylight,"['To my surprise, and my delight', 'I saw sunrise, I saw sunlight', 'I am nothing in the dark', 'And the clouds burst to show daylight', 'Oh and the sun will shine', 'Yeah on this heart of mine', 'Oh and I realize', 'Who cannot live without', 'Oh come apart without', 'It', 'On a hilltop, on a sky-rise', 'Like a firstborn child', 'And at full tilt, and in full flight', 'Defeat darkness, breaking daylight', 'Oh and the sun will shine', 'Yeah on this heart of mine', 'Oh and I realized', 'Who cannot live without', 'Oh and come apart without', 'Daylight', '(Slowly breaking through daylight)']"
96,Coldplay,https://www.lyrics.com/lyric/28564764/Coldplay/Green+Eyes,"['Honey you are a rock', 'Upon which I stand', 'And I come here to talk', 'I hope you understand', 'That green eyes', 'Yeah the spotlight, shines upon you', 'And how could anybody deny you', 'I came here with a load', 'And it feels so much lighter', 'Now I met you', 'And honey you should know', 'That I could never go on without you', 'Green eyes', 'Honey you are the sea', 'Upon which I float', 'And I came here to talk', 'I think you should know', 'That green eyes', ""You're the one that I wanted to find"", 'And anyone who tried to deny you', 'Must be out of their mind', 'Because I came here with a load', 'And it feels so much lighter', 'Since I met you', 'And honey you should know', 'That I could never go on without you', 'Green eyes', 'Green eyes', 'Oh oh oh oh', 'Oh oh oh oh', 'Oh oh oh oh', 'Honey you are the rock', 'Upon which I stand']"
97,Coldplay,https://www.lyrics.com/lyric/28564763/Coldplay/Warning+Sign,"['A warning sign', 'I missed the good part, then I realized', 'I started looking and the bubble burst', 'I started looking for excuses', 'Come on in', ""I've gotta tell you what a state I'm in"", ""I've gotta tell you in my loudest tones"", 'That I started looking for a warning sign', 'When the truth is', 'I miss you', 'Yeah the truth is', 'That I miss you so', 'A warning sign', 'It came back to haunt me, and I realized', 'That you were an island and I passed you by', 'When you were an island to discover', 'Come on in', ""I've gotta tell you what a state I'm in"", ""I've gotta tell you in my loudest tones"", 'That I started looking for a warning sign', 'When the truth is', 'I miss you', 'Yeah the truth is', 'That I miss you so', ""And I'm tired"", 'I should not have let you go', '(Oh oh oh)', 'So I crawl back into your open arms', 'Yes I crawl back into your open arms', 'And I crawl back into your open arms', 'Yes I crawl back into your open arms']"
98,Coldplay,https://www.lyrics.com/lyric/28564771/Coldplay/A+Whisper,"['A whisper, a whisper, a whisper, a whisper', 'A whisper, a whisper, a whisper, a whisper', 'I hear the sound of the ticking of clocks', 'Remember your face', 'Who remembers you when you are gone?', 'I hear the sound of the ticking of clocks', 'Come back and look for me', 'Look for me when I am lost', 'Just a whisper, a whisper, a whisper, a whisper', 'Just a whisper, a whisper, a whisper, a whisper', 'Night turns to day', 'And I still have these questions', 'Bridges will break', 'Should I go forwards or backwards?', 'Night turns to day', 'And I still get no answers', 'Just a whisper, a whisper, a whisper, a whisper', 'Just a whisper, a whisper, a whisper, a whisper', 'I hear the sound of the ticking of clocks', 'Remember your face', 'Who remembers you when you are gone?', 'I hear the sound of the ticking of clocks', 'Come back and look for me', 'Look for me when I am lost', 'Just a whisper, a whisper, a whisper, a whisper', 'Just a whisper, a whisper, a whisper, a whisper', 'Ah, ah, ah, ah, ah, ah']"
99,Coldplay,https://www.lyrics.com/lyric/28564762/Coldplay/A+Rush+of+Blood+to+the+Head,"[""He said I'm gonna buy this place and burn it down"", ""I'm gonna put it six feet underground"", ""He said I'm gonna buy this place and watch it fall"", 'Stand here beside me baby, in the crumbling walls', ""Oh, I'm gonna buy this place and start a fire"", ""Stand here until I fill all your heart's desires"", ""Because I'm gonna buy this place and see it burn"", 'Do back the things it did to you in return', 'Ah, ah, ah, ah', ""He said I'm gonna buy a gun and start a war"", 'If you can tell me something worth fighting for', ""Oh, and I'm gonna buy this place, that's what I said"", 'Blame it upon a rush of blood to the head', ""Honey, all the movements you're starting to make"", 'See me crumble and fall on my face', 'And I know the mistakes that I made', 'See it all disappear without a trace', 'And they call as they beckon you on', 'They said start as you mean to go on', 'Start as you mean to go on', ""He said I'm gonna buy this place and see it go"", 'Stand here beside my baby, watch the orange glow', ""Some'll laugh and some just sit and cry"", 'You just sit down there and you wonder why', ""So I'm gonna buy a gun and start a war"", 'If you can tell me something worth fighting for', ""And I'm gonna buy this place, that's what I said"", 'Blame it upon a rush of blood to the head', 'Oh, to the head', ""Honey, all the movements you're starting to make"", 'See me crumble and fall on my face', 'And I know the mistakes that I made', 'See it all disappear without a trace', 'And they call as they beckon you on', 'They say start as you mean to go on', 'As you mean to go on, as you mean to go on', 'So meet me by the bridge, meet me by the lane', 'When am I gonna see that pretty face again', 'Meet me on the road, meet me where I said', 'Blame it all upon', 'A rush of blood to the head']"
100,Coldplay,https://www.lyrics.com/lyric/28564761/Coldplay/Amsterdam,"['Come on, oh my star is fading', 'And I swerve out of control', ""If I, if I'd only waited"", ""I'd not be stuck here in this hole"", 'Come here, oh my star is fading', 'And I swerve out of control', 'And I swear I waited and waited', ""I've got to get out of this hole"", 'But time is on your side', ""It's on your side now"", 'Not pushing you down and all around', ""It's no cause for concern"", 'Come on, oh my star is fading', 'And I see no chance of release', ""And I know I'm dead on the surface"", 'But I am screaming underneath', 'And time is on your side', ""Is on your side, It's on your side now"", 'Not pushing you down, and all around', ""No it's no cause for concern"", 'Stuck on the end of this ball and chain', ""And I'm on my way back down again"", 'Stood on a bridge, tied to the noose', 'Sick to the stomach', 'You can say what you mean', ""But it won't change a thing"", ""I'm sick of the secrets"", 'Stood on the edge, tied to the noose', 'You came along and you cut me loose', 'You came along and you cut me loose', 'You came along and you cut me loose']"
101,Coldplay,https://www.lyrics.com/lyric/28564760/Coldplay/Square+One,"[""You're in control"", 'Is there anywhere you want to go?', ""You're in control"", 'Is there anything you want to know?', ""The future's for discovering"", ""The space in which we're traveling"", 'From the top of the first page', 'To the end of the last day', 'From the start in your own way', 'You just want somebody listening to what you say', ""It doesn't matter who you are"", 'Under the surface trying to break through', 'Deciphering the codes in you', 'I need a compass, draw me a map', ""I'm on the top, I can't get back"", 'Whoa whoa', 'The first line on the first page', 'To the end of the last page', 'From the start in your own way', 'You just want somebody listening to what you say', ""It doesn't matter who you are"", ""It doesn't matter who you are"", 'You just want', 'Somebody listening to what you say', 'Oh, you just want somebody listening to what you say', ""It doesn't matter who you are"", ""It doesn't matter who you are"", 'Is there anybody out there who', 'Is lost and hurt and lonely too', 'Are they bleeding all your colors into one?', 'And if you come undone', ""As if you've been run through"", 'Some catapult it fired you', 'You wonder if your chance will ever come', ""Or if you're stuck in square one""]"
